timestamp,tag_id,x,y,z,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist,device_timestamp
2025-11-27 15:47:02.555,1,2.023367,3.475911,0.153976,4.515791,3.239022,4.153675,9.070807,9.149114,4.837861,24586
2025-11-27 15:47:02.555,1,2.017804,3.478132,1,4.512174,3.231397,4.148174,9.083909,9.149076,4.840823,24611
2025-11-27 15:47:02.641,1,2.019085,3.479159,0.16107,4.504178,3.237881,4.127321,9.092049,9.156294,4.835884,24636
2025-11-27 15:47:02.641,1,2.011929,3.477179,1,4.491734,3.233615,4.134885,9.101498,9.156742,4.839283,24661
2025-11-27 15:47:02.641,1,1.999561,3.459891,0.160128,4.461327,3.238574,4.164595,9.102649,9.146736,4.842967,24686
2025-11-27 15:47:02.641,1,1.992703,3.444502,1,4.44695,3.24658,4.178429,9.112865,9.158612,4.842731,24711
2025-11-27 15:47:02.641,1,1.989906,3.437438,0.160853,4.450242,3.246607,4.184033,9.12911,9.147159,4.840477,24736
2025-11-27 15:47:02.641,1,1.987034,3.433141,1,4.431063,3.26423,4.180116,9.11899,9.162048,4.852181,24761
2025-11-27 15:47:02.641,1,1.989205,3.415014,0.177968,4.407834,3.274858,4.179135,9.115245,9.177794,4.849912,24786
2025-11-27 15:47:02.694,1,1.984262,3.410437,1,4.400085,3.287282,4.181477,9.11854,9.18178,4.848144,24811
2025-11-27 15:47:02.694,1,1.98479,3.404941,0.176176,4.387834,3.295928,4.171912,9.11593,9.184887,4.840553,24836
2025-11-27 15:47:02.694,1,1.973448,3.398737,1,4.366897,3.285064,4.194486,9.113895,9.182131,4.839815,24861
2025-11-27 15:47:02.767,1,1.968575,3.403402,0.170558,4.370254,3.278668,4.192404,9.106098,9.186195,4.846488,24886
2025-11-27 15:47:02.767,1,1.966294,3.401928,1,4.366657,3.26333,4.2001,9.091738,9.196611,4.843405,24911
2025-11-27 15:47:02.767,1,1.964599,3.398703,0.164357,4.357642,3.25034,4.214382,9.07744,9.190232,4.83686,24936
2025-11-27 15:47:02.863,1,1.970694,3.392681,1,4.348545,3.265069,4.208945,9.061121,9.189403,4.833831,24961
2025-11-27 15:47:02.863,1,1.98079,3.38927,0.177683,4.350775,3.274476,4.201601,9.047368,9.199111,4.849072,24986
2025-11-27 15:47:02.863,1,1.982788,3.404498,1,4.361832,3.284913,4.185524,9.023189,9.207712,4.856809,25011
2025-11-27 15:47:02.863,1,1.993068,3.410836,0.174131,4.365271,3.295118,4.172994,9.002275,9.203025,4.844199,25036
2025-11-27 15:47:02.911,1,1.993224,3.410804,1,4.354491,3.283397,4.166337,8.998403,9.207656,4.836444,25061
2025-11-27 15:47:02.911,1,1.997691,3.410817,0.170491,4.354373,3.26805,4.171503,8.988136,9.191591,4.827294,25086
2025-11-27 15:47:03.167,1,2.003074,3.412221,1,4.373955,3.251949,4.176564,8.987384,9.184249,4.817057,25111
2025-11-27 15:47:03.167,1,2.019627,3.419454,0.162877,4.400605,3.249755,4.163941,8.975408,9.162995,4.823575,25136
2025-11-27 15:47:03.167,1,2.031713,3.425625,1,4.419302,3.254258,4.149962,8.980571,9.153681,4.813123,25161
2025-11-27 15:47:03.167,1,2.043964,3.43737,0.163225,4.432838,3.257767,4.119395,8.979418,9.147457,4.795659,25186
2025-11-27 15:47:03.167,1,2.045842,3.438936,1,4.43821,3.273963,4.117319,8.993015,9.147784,4.801722,25211
2025-11-27 15:47:03.167,1,2.04811,3.440268,0.161491,4.45275,3.282443,4.134338,8.995328,9.147004,4.803341,25236
2025-11-27 15:47:03.261,1,2.041109,3.433509,1,4.443372,3.280767,4.15485,9.005414,9.138112,4.799426,25261
2025-11-27 15:47:03.261,1,2.049217,3.440542,0.160557,4.46195,3.285675,4.130452,8.994636,9.130147,4.796374,25286
2025-11-27 15:47:03.261,1,2.043105,3.441596,1,4.45779,3.275002,4.142502,9.004874,9.138436,4.814705,25311
2025-11-27 15:47:03.261,1,2.043874,3.439131,0.155818,4.474222,3.269792,4.157071,9.016995,9.120046,4.817601,25336
2025-11-27 15:47:03.261,1,2.054493,3.443446,1,4.499453,3.266767,4.136324,9.021264,9.137813,4.809503,25361
2025-11-27 15:47:03.263,1,2.042727,3.442078,0.155042,4.47459,3.267515,4.150185,9.020449,9.147516,4.804227,25386
2025-11-27 15:47:03.263,1,2.039165,3.446679,1,4.487314,3.282595,4.153738,9.027061,9.153008,4.809435,25411
2025-11-27 15:47:03.313,1,2.041971,3.448733,0.164795,4.477556,3.299524,4.131657,9.028073,9.138649,4.813494,25436
2025-11-27 15:47:03.313,1,2.053474,3.457138,1,4.509299,3.306504,4.133087,9.02472,9.11814,4.814586,25465
2025-11-27 15:47:03.572,1,2.050893,3.460241,0.169121,4.495725,3.323334,4.142485,9.025213,9.125973,4.83511,25489
2025-11-27 15:47:03.572,1,2.041413,3.463747,1,4.467544,3.317811,4.120816,9.012136,9.133112,4.849034,25514
2025-11-27 15:47:03.572,1,2.040383,3.468344,0.171361,4.485964,3.315578,4.127745,8.999875,9.146959,4.846425,25539
2025-11-27 15:47:03.572,1,2.032555,3.476947,1,4.485824,3.304519,4.105187,8.993425,9.148432,4.850604,25564
2025-11-27 15:47:03.572,1,2.034453,3.466937,0.180974,4.450509,3.287617,4.106246,8.986329,9.14026,4.850754,25589
2025-11-27 15:47:03.572,1,2.0227,3.454375,1,4.402278,3.280658,4.106036,8.991153,9.133892,4.849835,25614
2025-11-27 15:47:03.572,1,2.008628,3.44572,0.188321,4.358479,3.277306,4.087234,8.987664,9.118575,4.844978,25639
2025-11-27 15:47:03.664,1,1.998814,3.437496,1,4.332631,3.280906,4.104681,8.98391,9.100426,4.854653,25664
2025-11-27 15:47:03.665,1,1.994561,3.413388,0.184793,4.316628,3.287853,4.109993,8.995481,9.072821,4.850803,25689
2025-11-27 15:47:03.665,1,1.992704,3.402684,1,4.309335,3.290161,4.111027,9.010711,9.053379,4.837449,25714
2025-11-27 15:47:03.665,1,2.00197,3.410624,0.195498,4.314005,3.297137,4.089053,9.015331,9.067221,4.83636,25739
2025-11-27 15:47:03.665,1,1.99795,3.408951,1,4.322823,3.295325,4.084353,9.021003,9.113213,4.839653,25764
2025-11-27 15:47:03.665,1,2.010975,3.427726,0.18995,4.371112,3.297019,4.07655,9.020246,9.149055,4.831866,25789
2025-11-27 15:47:03.665,1,1.999514,3.414275,1,4.302093,3.298339,4.096354,9.0093,9.178021,4.837187,25814
2025-11-27 15:47:03.717,1,1.986423,3.397839,0.19562,4.260731,3.309723,4.11593,8.990417,9.194383,4.842369,25839
2025-11-27 15:47:03.717,1,1.989949,3.407715,0.009614,4.265774,3.314452,4.076306,8.976736,9.200921,4.850549,25864
2025-11-27 15:47:03.717,1,1.990676,3.414462,1,4.286271,3.316067,4.086845,8.971251,9.215335,4.861066,25889
2025-11-27 15:47:03.773,1,1.990908,3.423507,0.218183,4.302245,3.317326,4.104377,8.970084,9.218285,4.867191,25914
2025-11-27 15:47:03.939,1,1.997383,3.435628,0.011846,4.336437,3.323483,4.089047,8.971245,9.213335,4.865751,25939
2025-11-27 15:47:03.939,1,2.00122,3.442381,1,4.395183,3.328282,4.125767,8.980433,9.234328,4.867736,25964
2025-11-27 15:47:03.939,1,2.010955,3.460176,0.204328,4.425432,3.324774,4.102611,8.97931,9.235157,4.868247,25989
2025-11-27 15:47:03.939,1,2.014985,3.461158,1,4.422083,3.319969,4.095954,8.986718,9.20681,4.845865,26014
2025-11-27 15:47:03.941,1,2.018506,3.441832,0.180415,4.409119,3.321402,4.127008,8.995598,9.157798,4.831529,26039
2025-11-27 15:47:03.941,1,2.024019,3.437433,1,4.402122,3.306986,4.120145,8.993199,9.109247,4.832783,26064
2025-11-27 15:47:03.941,1,2.033952,3.424084,0.182547,4.39874,3.309213,4.133434,8.995472,9.04449,4.828582,26089
2025-11-27 15:47:03.990,1,2.040471,3.417463,1,4.402318,3.298523,4.152075,9.001385,8.992989,4.833592,26114
2025-11-27 15:47:03.990,1,2.054612,3.419721,0.184699,4.414424,3.305725,4.134502,9.008063,8.937322,4.838532,26139
2025-11-27 15:47:03.990,1,2.053241,3.430739,1,4.432143,3.303053,4.117702,9.009126,9.001628,4.842382,26164
2025-11-27 15:47:04.093,1,2.041968,3.432003,0.180002,4.422136,3.309254,4.129459,9.002706,9.092124,4.844347,26189
2025-11-27 15:47:04.093,1,2.034648,3.430613,1,4.414337,3.321335,4.147942,8.992525,9.156436,4.846913,26214
2025-11-27 15:47:04.093,1,2.025831,3.434083,0.176882,4.415508,3.324537,4.150955,8.977344,9.222086,4.847878,26239
2025-11-27 15:47:04.093,1,2.021832,3.438413,1,4.41642,3.325997,4.149161,8.958264,9.286708,4.837239,26264
2025-11-27 15:47:04.194,1,2.02187,3.438827,0.166115,4.435769,3.325064,4.16433,8.951679,9.312218,4.837233,26289
2025-11-27 15:47:04.194,1,2.024916,3.446197,1,4.456025,3.327443,4.153372,8.945512,9.322779,4.821696,26314
2025-11-27 15:47:04.194,1,2.030957,3.445353,0.159186,4.46974,3.327226,4.176931,8.943812,9.324796,4.819942,26339
2025-11-27 15:47:04.194,1,2.040577,3.444118,1,4.496995,3.329128,4.178724,8.947665,9.291162,4.797866,26364
2025-11-27 15:47:04.243,1,2.050892,3.452423,0.154735,4.527554,3.331646,4.171837,8.959987,9.269094,4.818974,26389
2025-11-27 15:47:04.243,1,2.049075,3.467603,1,4.549298,3.33775,4.179931,8.982015,9.230151,4.870629,26415
2025-11-27 15:47:04.294,1,2.046785,3.482102,0.170212,4.545535,3.341471,4.157246,8.998145,9.175987,4.908813,26443
2025-11-27 15:47:04.400,1,2.044941,3.484512,1,4.517751,3.343336,4.144745,9.000361,9.137919,4.93857,26467
2025-11-27 15:47:04.400,1,2.02696,3.462903,0.177354,4.471248,3.353072,4.163995,9.012443,9.092721,4.957619,26492
2025-11-27 15:47:04.401,1,2.033788,3.459602,1,4.447433,3.352376,4.143792,9.010468,9.048179,4.96625,26517
2025-11-27 15:47:04.401,1,2.041469,3.447312,0.193933,4.424732,3.35287,4.148756,9.011,8.990686,4.971941,26542
2025-11-27 15:47:04.401,1,2.046811,3.436428,1,4.409112,3.350148,4.159873,9.011415,8.954166,4.977411,26567
2025-11-27 15:47:04.503,1,2.048796,3.42079,0.190187,4.392798,3.348027,4.170608,9.007596,8.940203,4.970284,26592
2025-11-27 15:47:04.503,1,2.057281,3.40619,1,4.380084,3.34948,4.188292,8.996336,8.918965,4.963695,26617
2025-11-27 15:47:04.503,1,2.056229,3.38583,0.176028,4.373282,3.348541,4.210357,8.983419,8.907593,4.963737,26642
2025-11-27 15:47:04.503,1,2.076349,3.382288,1,4.374195,3.346775,4.197525,8.974389,8.91219,4.959628,26667
2025-11-27 15:47:04.560,1,2.074934,3.38726,0.181325,4.367657,3.344362,4.212375,8.954926,8.917845,4.948143,26692
2025-11-27 15:47:04.560,1,2.080283,3.395052,1,4.36774,3.346624,4.185636,8.942865,8.918109,4.952652,26717
2025-11-27 15:47:04.708,1,2.069032,3.415515,0.192848,4.366769,3.344245,4.173082,8.943821,8.991832,4.948919,26742
2025-11-27 15:47:04.708,1,2.06538,3.423597,1,4.378438,3.344462,4.164334,8.936281,9.02754,4.943938,26767
2025-11-27 15:47:04.708,1,2.076476,3.424393,0.198588,4.387531,3.34256,4.164765,8.939725,9.020163,4.942128,26792
2025-11-27 15:47:04.708,1,2.058264,3.4244,1,4.378051,3.34522,4.187881,8.939302,9.069292,4.947966,26817
2025-11-27 15:47:04.708,1,2.041015,3.431604,0.189708,4.372734,3.343151,4.186221,8.934832,9.131394,4.958727,26842
2025-11-27 15:47:04.708,1,2.024966,3.431202,1,4.366519,3.341538,4.201495,8.939631,9.187039,4.951582,26867
2025-11-27 15:47:04.755,1,2.021563,3.442609,0.194052,4.366853,3.342352,4.170945,8.942335,9.23558,4.965688,26893
2025-11-27 15:47:04.755,1,2.002588,3.455026,1,4.371255,3.336774,4.164739,8.937195,9.294118,4.975645,26917
2025-11-27 15:47:04.806,1,1.990821,3.463638,0.18689,4.378827,3.339675,4.173364,8.944579,9.32524,4.966837,26942
2025-11-27 15:47:04.806,1,1.993992,3.46616,1,4.380587,3.335724,4.159377,8.94205,9.301864,4.968256,26967
2025-11-27 15:47:04.913,1,2.002334,3.466626,0.185075,4.381958,3.325396,4.180575,8.935937,9.283646,4.975575,26992
2025-11-27 15:47:04.914,1,2.01019,3.470039,1,4.394416,3.324595,4.195024,8.925996,9.300512,4.967818,27017
2025-11-27 15:47:04.914,1,1.994353,3.468656,0.176606,4.406196,3.314652,4.209391,8.933781,9.326081,4.971092,27042
2025-11-27 15:47:04.914,1,1.988702,3.472492,1,4.413305,3.312081,4.1947,8.943989,9.334618,4.977786,27067
2025-11-27 15:47:04.964,1,1.991008,3.472482,0.177674,4.422987,3.305936,4.207067,8.94159,9.335057,4.979896,27092
2025-11-27 15:47:04.964,1,1.991842,3.48273,1,4.423284,3.300111,4.178394,8.938685,9.321939,4.986717,27117
2025-11-27 15:47:05.013,1,1.99134,3.485443,0.181737,4.423516,3.296607,4.176757,8.943669,9.341744,4.980643,27142
2025-11-27 15:47:05.013,1,1.994806,3.483781,1,4.430944,3.296983,4.19412,8.942376,9.339576,4.970732,27167
2025-11-27 15:47:05.117,1,1.990893,3.48365,0.173569,4.434663,3.300382,4.199367,8.941368,9.339956,4.980611,27192
2025-11-27 15:47:05.118,1,1.995871,3.485251,1,4.437561,3.294748,4.181712,8.936441,9.342324,4.970707,27217
2025-11-27 15:47:05.118,1,2.002332,3.496723,0.177823,4.435677,3.29864,4.168988,8.935708,9.350383,4.97645,27242
2025-11-27 15:47:05.118,1,1.995627,3.496527,1,4.431103,3.294425,4.174605,8.940313,9.35045,4.992315,27267
2025-11-27 15:47:05.220,1,1.991527,3.493293,0.176345,4.427538,3.294247,4.185194,8.933548,9.354644,4.982935,27292
2025-11-27 15:47:05.220,1,1.995372,3.493113,1,4.434079,3.295144,4.18827,8.923099,9.342381,4.982873,27317
2025-11-27 15:47:05.220,1,1.998884,3.490757,0.178415,4.430892,3.288595,4.188595,8.928416,9.328682,4.98386,27342
2025-11-27 15:47:05.220,1,1.991401,3.497282,1,4.432551,3.288668,4.187814,8.934631,9.341822,4.991877,27367
2025-11-27 15:47:05.220,1,1.990661,3.491512,0.174063,4.424525,3.281477,4.193417,8.933262,9.328246,4.998125,27392
2025-11-27 15:47:05.267,1,1.987468,3.499273,1,4.408951,3.287263,4.161543,8.936337,9.333199,5.006101,27417
2025-11-27 15:47:05.317,1,1.99355,3.499438,0.19092,4.401991,3.284523,4.148094,8.933556,9.314278,5.008174,27445
2025-11-27 15:47:05.320,1,1.989132,3.498168,1,4.39139,3.281353,4.145896,8.941743,9.306781,5.008754,27470
2025-11-27 15:47:05.424,1,1.98851,3.489351,0.187222,4.386235,3.289237,4.17007,8.96469,9.293691,5.005065,27495
2025-11-27 15:47:05.424,1,1.983458,3.49537,1,4.385324,3.290204,4.148526,8.956687,9.307304,5.014615,27520
2025-11-27 15:47:05.424,1,1.982496,3.490289,0.195366,4.380473,3.300277,4.158658,8.960805,9.292027,5.023093,27546
2025-11-27 15:47:05.424,1,1.979399,3.488656,0.003649,4.374621,3.307091,4.170696,8.966084,9.295654,5.032806,27570
2025-11-27 15:47:05.424,1,1.979683,3.487602,1,4.373167,3.315508,4.159369,8.970199,9.290196,5.03934,27595
2025-11-27 15:47:05.524,1,1.995585,3.486989,0.217863,4.37514,3.324138,4.161931,8.960979,9.270411,5.02683,27620
2025-11-27 15:47:05.524,1,1.9958,3.475381,0.011544,4.372536,3.339147,4.184636,8.977611,9.274667,5.016045,27645
2025-11-27 15:47:05.524,1,1.99562,3.463627,1,4.3674,3.345666,4.202331,8.985394,9.251061,5.013853,27670
2025-11-27 15:47:05.524,1,1.989613,3.455617,0.220648,4.36754,3.357995,4.184021,9.003885,9.240949,5.017322,27695
2025-11-27 15:47:05.630,1,1.986072,3.462765,0.023601,4.365578,3.36139,4.166646,9.019331,9.239281,5.04177,27720
2025-11-27 15:47:05.631,1,1.986974,3.465566,1,4.36819,3.372319,4.162425,9.022049,9.219343,5.067035,27745
2025-11-27 15:47:05.631,1,1.986474,3.48264,0.238948,4.371262,3.37773,4.136355,9.023131,9.232798,5.079476,27770
2025-11-27 15:47:05.631,1,1.985605,3.482746,0.041372,4.366407,3.387124,4.154351,9.026046,9.236035,5.095384,27795
2025-11-27 15:47:05.680,1,1.985292,3.48303,1,4.367801,3.386162,4.15595,9.017962,9.245807,5.106745,27820
2025-11-27 15:47:05.680,1,1.988535,3.485022,0.234176,4.378207,3.391624,4.170657,9.009592,9.238925,5.110422,27845
2025-11-27 15:47:05.730,1,1.991637,3.485541,0.027752,4.392529,3.391739,4.147948,8.995821,9.267732,5.100863,27870
2025-11-27 15:47:05.731,1,1.995459,3.488574,1,4.3923,3.391829,4.157172,8.996479,9.243586,5.096519,27895
2025-11-27 15:47:05.832,1,2.001038,3.485876,0.230778,4.403511,3.389828,4.167467,8.990779,9.22891,5.085886,27920
2025-11-27 15:47:05.832,1,2.007949,3.479131,0.032169,4.407071,3.39241,4.189986,8.99255,9.223687,5.092095,27945
2025-11-27 15:47:05.832,1,2.009684,3.481539,1,4.401562,3.395458,4.173366,8.986682,9.242396,5.081403,27970
2025-11-27 15:47:05.832,1,2.011405,3.47739,0.229368,4.404516,3.394727,4.179051,8.976932,9.262154,5.065822,27995
2025-11-27 15:47:05.885,1,2.010829,3.479108,0.02411,4.414067,3.399334,4.181412,8.971404,9.262019,5.061963,28020
2025-11-27 15:47:05.885,1,2.008999,3.481005,1,4.41012,3.398783,4.167719,8.976416,9.27641,5.056885,28045
2025-11-27 15:47:06.133,1,2.01663,3.481739,0.230187,4.410151,3.395247,4.168438,8.984463,9.267951,5.052928,28070
2025-11-27 15:47:06.133,1,2.008155,3.475039,0.027128,4.41328,3.401811,4.180388,8.992805,9.285174,5.055021,28095
2025-11-27 15:47:06.133,1,2.008636,3.481246,1,4.405365,3.40589,4.161745,8.985845,9.273746,5.076326,28120
2025-11-27 15:47:06.133,1,2.000395,3.485353,0.233976,4.407481,3.413212,4.167924,8.995953,9.26277,5.089823,28145
2025-11-27 15:47:06.138,1,2.00064,3.483541,0.035583,4.406023,3.412704,4.167563,8.990369,9.283208,5.083774,28170
2025-11-27 15:47:06.138,1,2.007171,3.484703,1,4.409028,3.419557,4.144501,8.987053,9.260823,5.064563,28195
2025-11-27 15:47:06.220,1,2.002517,3.477074,0.223672,4.416548,3.417649,4.158628,8.989646,9.265123,5.062018,28220
2025-11-27 15:47:06.221,1,2.00147,3.4733,0.021764,4.418266,3.408914,4.169637,8.99788,9.251907,5.071424,28245
2025-11-27 15:47:06.221,1,2.000775,3.475494,1,4.416499,3.409355,4.168898,9.000154,9.262318,5.070471,28270
2025-11-27 15:47:06.221,1,2.003186,3.481623,0.226289,4.42237,3.409699,4.161073,8.997786,9.292174,5.060409,28295
2025-11-27 15:47:06.221,1,2.00102,3.476818,0.017712,4.410378,3.408931,4.185004,8.991797,9.306123,5.04532,28320
2025-11-27 15:47:06.221,1,1.9995,3.469958,1,4.422777,3.403156,4.199511,8.989202,9.306639,5.038738,28345
2025-11-27 15:47:06.221,1,1.989355,3.470362,0.211952,4.420014,3.401761,4.206675,8.976825,9.354671,5.036715,28370
2025-11-27 15:47:06.272,1,1.980806,3.462125,1,4.419932,3.393426,4.217435,8.968214,9.351721,5.033067,28395
2025-11-27 15:47:06.272,1,1.986708,3.464985,0.19029,4.419868,3.39625,4.200969,8.958398,9.352528,5.017799,28424
2025-11-27 15:47:06.272,1,1.993423,3.465487,1,4.427066,3.39638,4.202634,8.948677,9.337625,5.001759,28448
2025-11-27 15:47:06.326,1,2.00728,3.461203,0.189841,4.419215,3.388197,4.19979,8.954562,9.263884,5.00272,28473
2025-11-27 15:47:06.326,1,2.010174,3.452316,1,4.426558,3.386997,4.231743,8.960184,9.215736,5.001398,28498
2025-11-27 15:47:06.372,1,2.010119,3.428146,0.169258,4.427102,3.382956,4.254573,8.961459,9.162683,4.988977,28523
2025-11-27 15:47:06.418,1,2.023831,3.42233,1,4.421314,3.382913,4.264081,8.964523,9.100629,4.992759,28548
2025-11-27 15:47:06.419,1,2.04148,3.420649,0.182017,4.417839,3.380809,4.243534,8.95345,9.051235,4.985351,28573
2025-11-27 15:47:06.467,1,2.045368,3.418284,1,4.406847,3.376063,4.250301,8.956211,9.015848,4.988897,28598
2025-11-27 15:47:06.467,1,2.043602,3.421973,0.187885,4.400351,3.376506,4.234866,8.969753,8.991378,4.999945,28623
2025-11-27 15:47:06.516,1,2.048314,3.416817,1,4.403573,3.372709,4.237334,8.975129,8.970237,5.005448,28648
2025-11-27 15:47:06.516,1,2.042634,3.42637,0.194489,4.396765,3.374928,4.217512,8.984496,8.97447,5.013878,28673
2025-11-27 15:47:06.566,1,2.047116,3.43073,0.00679,4.394566,3.378728,4.206207,8.986618,8.967415,5.022519,28698
2025-11-27 15:47:06.566,1,2.039277,3.42945,1,4.383533,3.378582,4.223283,8.996555,8.99091,5.030288,28723
2025-11-27 15:47:06.653,1,2.023948,3.430835,0.219864,4.377006,3.378469,4.218987,9.011548,9.006113,5.052909,28748
2025-11-27 15:47:06.653,1,2.011098,3.431829,0.021299,4.359493,3.381488,4.240491,9.018054,9.016925,5.091248,28773
2025-11-27 15:47:07.060,1,2.090327,3.659705,1.036391,4.355165,3.386946,0.0,9.02416,9.062627,5.054856,29235
2025-11-27 15:47:07.115,1,2.018418,3.505288,0.206682,4.385962,3.386023,4.216866,9.026848,9.004017,5.03685,29259
2025-11-27 15:47:07.116,1,2.007542,3.471875,0.009,4.418246,3.381161,4.203632,9.040332,8.984228,5.014534,29284
2025-11-27 15:47:07.271,1,2.004517,3.463536,1,4.415447,3.376337,4.178823,9.045663,9.006083,4.985754,29309
2025-11-27 15:47:07.271,1,1.997997,3.447847,0.215473,4.402912,3.368436,4.171915,9.043605,9.082135,4.957112,29334
2025-11-27 15:47:07.272,1,1.988225,3.439501,0.008692,4.390037,3.367456,4.158247,9.044072,9.151757,4.945147,29359
2025-11-27 15:47:07.272,1,1.98581,3.44161,1,4.384145,3.357373,4.139312,9.037188,9.221546,4.925467,29384
2025-11-27 15:47:07.272,1,1.987607,3.448572,0.208321,4.411653,3.347445,4.136981,9.028716,9.25833,4.904953,29409
2025-11-27 15:47:07.272,1,1.979874,3.446929,1,4.431018,3.32314,4.165194,9.042824,9.288032,4.888967,29434
2025-11-27 15:47:07.318,1,1.958098,3.442292,0.178187,4.391232,3.303164,4.138513,9.04864,9.30393,4.882721,29463
2025-11-27 15:47:07.318,1,1.936491,3.435725,1,4.341587,3.292773,4.154997,9.061457,9.280079,4.894422,29487
2025-11-27 15:47:07.777,1,1.883565,3.429086,0.186254,4.280119,3.284676,4.158524,9.044523,0.0,4.907681,29949
2025-11-27 15:47:07.822,1,1.9165,3.417549,0.007944,4.252926,3.297004,4.108465,9.053071,9.25735,4.915944,29974
2025-11-27 15:47:07.870,1,1.927711,3.417625,1,4.231734,3.292115,4.073595,9.041095,9.240672,4.92756,29999
2025-11-27 15:47:07.870,1,1.942634,3.419345,0.233496,4.22868,3.28727,4.080591,9.023478,9.21732,4.94179,30024
2025-11-27 15:47:07.920,1,1.950393,3.424246,0.039371,4.212839,3.27521,4.061192,8.989039,9.209477,4.957021,30049
2025-11-27 15:47:07.922,1,1.949116,3.428941,1,4.200494,3.267883,4.065747,8.955989,9.204401,4.998919,30074
2025-11-27 15:47:08.184,1,1.933938,3.443768,0.245598,4.201228,3.25596,4.083794,8.990289,9.210799,5.043995,30099
2025-11-27 15:47:08.184,1,1.916045,3.466669,0.054505,4.225616,3.257023,4.075078,9.033586,9.215785,5.099833,30124
2025-11-27 15:47:08.184,1,1.901726,3.480052,0.009324,4.246692,3.258886,4.083817,9.071469,9.249699,5.139205,30149
2025-11-27 15:47:08.184,1,1.894726,3.489693,1,4.255868,3.263445,4.046103,9.084425,9.28027,5.121222,30174
2025-11-27 15:47:08.184,1,1.884942,3.507808,0.26393,4.271304,3.255608,4.034316,9.094522,9.28235,5.087534,30199
2025-11-27 15:47:08.184,1,1.883476,3.508609,0.065875,4.261588,3.252607,4.030306,9.094106,9.280864,5.064387,30224
2025-11-27 15:47:08.184,1,1.879695,3.50011,0.011865,4.243661,3.235771,4.038572,9.093782,9.310769,5.024604,30249
2025-11-27 15:47:08.273,1,1.877271,3.49094,1,4.226585,3.222652,4.029482,9.096637,9.326827,4.983247,30274
2025-11-27 15:47:08.273,1,1.858673,3.464178,0.24594,4.200852,3.214498,4.046213,9.105074,9.318632,4.963442,30299
2025-11-27 15:47:08.273,1,1.865971,3.459395,0.031942,4.244996,3.200896,4.083067,9.100259,9.278075,4.957327,30324
