timestamp,tag_id,x,y,z,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist,device_timestamp
2025-11-28 12:27:36.138,1,1.997214,3.440582,0.000371,4.391803,3.377522,4.209264,9.02579,8.962425,5.04021,128179
2025-11-28 12:27:36.138,1,1.99229,3.431302,1,4.400018,3.385927,4.219452,9.028118,8.964241,5.057536,128205
2025-11-28 12:27:36.138,1,1.990027,3.439198,0.220243,4.376391,3.379015,4.208755,9.02579,8.969798,5.071037,128229
2025-11-28 12:27:36.138,1,1.981655,3.43189,0.013753,4.343483,3.3757,4.219056,9.013621,8.973093,5.070169,128254
2025-11-28 12:27:36.186,1,1.976613,3.427122,1,4.315766,3.371046,4.234332,9.014493,8.970484,5.094344,128279
2025-11-28 12:27:36.187,1,1.966786,3.406995,0.21869,4.28899,3.373632,4.244165,9.014136,8.977769,5.083155,128304
2025-11-28 12:27:36.442,1,1.962553,3.40096,0.012461,4.279512,3.365292,4.249757,9.006611,8.96895,5.067187,128329
2025-11-28 12:27:36.442,1,1.96021,3.392663,1,4.260736,3.366041,4.265505,9.004888,8.976574,5.05785,128354
2025-11-28 12:27:36.443,1,1.951871,3.375705,0.214743,4.242998,3.364554,4.27053,9.020112,8.966984,5.046432,128379
2025-11-28 12:27:36.443,1,1.952026,3.374179,0.011593,4.240564,3.363395,4.256843,9.014374,8.974007,5.036498,128404
2025-11-28 12:27:36.443,1,1.952131,3.367677,1,4.232455,3.365598,4.278275,9.011973,8.950486,5.021508,128429
2025-11-28 12:27:36.443,1,1.970467,3.359355,0.20782,4.238561,3.368351,4.282553,8.997677,8.939405,5.010862,128454
2025-11-28 12:27:36.443,1,1.979206,3.357169,0.001229,4.246426,3.369461,4.297276,8.994819,8.94216,5.014991,128479
2025-11-28 12:27:36.551,1,1.97913,3.356539,1,4.255661,3.371361,4.299431,8.983273,8.937058,5.014067,128504
2025-11-28 12:27:36.551,1,1.988967,3.361372,0.20579,4.263894,3.37077,4.299039,8.982558,8.92687,5.00817,128529
2025-11-28 12:27:36.551,1,1.978829,3.363616,1,4.271345,3.364098,4.32462,8.979931,8.928249,5.022212,128565
2025-11-28 12:27:36.552,1,1.990366,3.36701,0.186044,4.274045,3.359933,4.302102,8.984096,8.923111,5.023836,128589
2025-11-28 12:27:36.552,1,1.987412,3.370328,1,4.27822,3.355652,4.298014,8.979058,8.918072,5.015783,128614
2025-11-28 12:27:36.552,1,1.991187,3.361059,0.184794,4.27319,3.366812,4.2969,8.977203,8.90379,5.015719,128639
2025-11-28 12:27:36.552,1,1.992478,3.364455,1,4.270306,3.356872,4.30535,8.979899,8.911298,5.013599,128664
2025-11-28 12:27:36.600,1,1.990479,3.373744,0.184281,4.273236,3.352231,4.290191,8.980965,8.917149,5.010911,128689
2025-11-28 12:27:36.601,1,1.984578,3.363585,1,4.267235,3.34965,4.308406,8.983867,8.923779,5.025383,128717
2025-11-28 12:27:36.752,1,1.978287,3.368723,0.186613,4.26463,3.350745,4.29775,8.97888,8.921699,5.012847,128742
2025-11-28 12:27:36.752,1,1.975242,3.363068,1,4.256387,3.351598,4.317403,8.9781,8.934573,5.012396,128767
2025-11-28 12:27:36.752,1,1.972908,3.360921,0.186303,4.249963,3.349157,4.294406,8.988882,8.915614,5.004797,128792
2025-11-28 12:27:36.752,1,1.982907,3.358776,1,4.254276,3.348289,4.304443,8.990036,8.911194,5.003016,128817
2025-11-28 12:27:36.752,1,1.979379,3.358088,0.185054,4.253495,3.352791,4.301909,8.982652,8.916033,4.999557,128842
2025-11-28 12:27:36.752,1,1.986784,3.361245,1,4.246674,3.338696,4.296829,8.978968,8.909449,5.011359,128867
2025-11-28 12:27:36.855,1,1.988835,3.343648,0.180821,4.236181,3.349457,4.316685,8.987487,8.916743,4.998811,128892
2025-11-28 12:27:36.859,1,1.983548,3.331682,1,4.223862,3.353701,4.333194,8.975488,8.927606,4.99628,128917
2025-11-28 12:27:36.859,1,1.986944,3.346112,0.186505,4.227722,3.345618,4.335706,8.976491,8.924681,4.999485,128942
2025-11-28 12:27:36.860,1,1.981286,3.34314,1,4.233837,3.346568,4.33145,8.977273,8.911011,4.986452,128968
2025-11-28 12:27:36.960,1,1.981803,3.335729,0.180085,4.236532,3.345237,4.352984,8.975812,8.901394,4.980436,128992
2025-11-28 12:27:36.960,1,1.995078,3.331237,1,4.23449,3.341093,4.351128,8.967425,8.890793,4.972642,129017
2025-11-28 12:27:36.961,1,2.001542,3.329288,0.180512,4.227721,3.344076,4.337256,8.97228,8.877354,4.954143,129042
2025-11-28 12:27:36.961,1,2.007193,3.323658,1,4.240049,3.340189,4.346119,8.97192,8.86481,4.933513,129067
2025-11-28 12:27:36.961,1,2.013035,3.326872,0.174967,4.25794,3.33923,4.3406,8.964392,8.87678,4.918472,129092
2025-11-28 12:27:37.061,1,1.996155,3.378452,0.001084,4.268776,3.346766,4.339406,8.964738,8.86954,5.158365,129117
2025-11-28 12:27:37.062,1,1.9955,3.418009,1,4.271008,3.345391,4.343653,8.955688,8.873218,5.322535,129142
2025-11-28 12:27:37.062,1,1.985575,3.461575,0.242032,4.279995,3.346391,4.364565,8.948636,8.885402,5.399735,129167
2025-11-28 12:27:37.062,1,1.979713,3.479201,0.043952,4.293212,3.345098,4.383969,8.950389,8.89179,5.436083,129192
2025-11-28 12:27:37.173,1,1.98379,3.483853,1,4.296264,3.338914,4.385629,8.950719,8.894699,5.449913,129217
2025-11-28 12:27:37.173,1,1.979602,3.494324,0.245269,4.301748,3.343414,4.408667,8.958224,8.908356,5.467939,129242
2025-11-28 12:27:37.173,1,1.968903,3.463486,0.025695,4.319483,3.340708,4.440082,8.970286,8.935565,5.331846,129267
2025-11-28 12:27:37.173,1,1.975929,3.449913,1,4.326056,3.345847,4.455244,8.96519,8.941237,5.287915,129292
2025-11-28 12:27:37.264,1,1.986763,3.394822,0.184784,4.330142,3.344675,4.502266,8.970537,8.967402,5.17395,129317
2025-11-28 12:27:37.265,1,1.984828,3.358154,1,4.324008,3.344797,4.533733,8.972633,9.008502,5.126554,129342
2025-11-28 12:27:37.670,1,1.904447,3.376079,0.149975,4.325441,3.349034,4.553078,8.984622,0.0,5.060626,129805
2025-11-28 12:27:37.977,1,1.939966,3.344674,1,4.331734,3.352336,4.472892,9.00639,9.022929,5.017531,129830
2025-11-28 12:27:37.977,1,1.938012,3.355711,0.181527,4.336639,3.350767,4.372091,9.023354,9.095263,4.987054,129855
2025-11-28 12:27:37.980,1,1.927573,3.361351,1,4.317681,3.351615,4.325635,9.025184,9.193052,4.956055,129880
2025-11-28 12:27:37.980,1,1.92446,3.371194,0.1875,4.292552,3.345028,4.280113,9.002794,9.279613,4.929826,129905
2025-11-28 12:27:37.980,1,1.91526,3.373832,1,4.269864,3.318151,4.243602,9.006055,9.277696,4.906279,129930
2025-11-28 12:27:37.980,1,1.920876,3.374759,0.192777,4.25943,3.314807,4.225503,9.012738,9.277237,4.896213,129955
2025-11-28 12:27:37.980,1,1.935469,3.385302,0.003964,4.257512,3.331876,4.189654,8.975492,9.252028,4.897687,129980
2025-11-28 12:27:38.045,1,1.944722,3.388201,1,4.253946,3.35139,4.153434,8.951644,9.234454,4.900907,130005
2025-11-28 12:27:38.047,1,1.952617,3.390842,0.231114,4.24599,3.356242,4.134526,8.920633,9.246645,4.897203,130030
2025-11-28 12:27:38.047,1,1.952487,3.388872,0.031004,4.247038,3.358989,4.14257,8.913034,9.288244,4.898459,130055
2025-11-28 12:27:38.047,1,1.95429,3.392753,1,4.256138,3.347668,4.147805,8.899864,9.298919,4.905651,130080
2025-11-28 12:27:38.047,1,1.954421,3.394605,0.224731,4.250805,3.325385,4.161202,8.890636,9.289635,4.913326,130105
2025-11-28 12:27:38.047,1,1.948612,3.402656,0.018859,4.245613,3.27385,4.147828,8.89587,9.281363,4.918272,130130
2025-11-28 12:27:38.047,1,1.947582,3.410558,1,4.249851,3.228511,4.145689,8.885452,9.25421,4.925232,130155
2025-11-28 12:27:38.186,1,1.949854,3.405973,0.222094,4.240727,3.238738,4.144022,8.887689,9.230977,4.92755,130180
2025-11-28 12:27:38.186,1,1.947163,3.404213,0.022292,4.230511,3.246708,4.155149,8.930849,9.209765,4.950066,130205
2025-11-28 12:27:38.186,1,1.947534,3.405751,1,4.226692,3.253955,4.158642,8.960342,9.185987,4.971754,130230
2025-11-28 12:27:38.186,1,1.95065,3.410413,0.235749,4.224751,3.265815,4.140656,8.981256,9.165385,4.981408,130255
2025-11-28 12:27:38.186,1,1.954782,3.407946,0.04023,4.219096,3.286447,4.133887,8.975809,9.157614,4.972363,130280
2025-11-28 12:27:38.186,1,1.947198,3.398176,1,4.213654,3.302526,4.106867,9.048188,9.138097,4.971528,130305
2025-11-28 12:27:38.233,1,1.923555,3.383329,0.266632,4.207342,3.350262,4.09513,9.274407,9.110461,4.962594,130330
2025-11-28 12:27:38.233,1,1.925108,3.364037,0.076688,4.202423,3.418526,4.12533,9.227044,9.104457,4.954595,130355
2025-11-28 12:27:38.284,1,1.93783,3.349912,0.032603,4.202731,3.468618,4.11366,9.208772,9.079069,4.951468,130380
2025-11-28 12:27:38.284,1,1.950657,3.342893,0.014605,4.204007,3.494195,4.134594,9.192461,9.055142,4.950067,130405
2025-11-28 12:27:38.475,1,1.962123,3.338834,0.006721,4.209143,3.520339,4.123986,9.186997,9.037532,4.961401,130430
2025-11-28 12:27:38.475,1,1.967137,3.338903,0.004532,4.203826,3.520005,4.112612,9.187918,9.024842,4.988871,130455
2025-11-28 12:27:38.475,1,1.960038,3.328545,0.00258,4.200719,3.524921,4.135848,9.34913,9.014954,4.994747,130481
2025-11-28 12:27:38.477,1,1.94929,3.322719,0.001366,4.199333,3.51115,4.123928,9.403316,9.050736,4.9869,130505
2025-11-28 12:27:38.477,1,1.944611,3.320629,1,4.198252,3.490063,4.110496,9.382382,9.036169,4.973537,130530
2025-11-28 12:27:38.477,1,1.96319,3.307995,0.339804,4.207765,3.595814,4.119702,9.342253,9.052773,4.96623,130555
2025-11-28 12:27:38.477,1,1.986749,3.302505,0.144235,4.224497,3.60885,4.1217,9.299589,9.008763,4.953288,130580
2025-11-28 12:27:38.595,1,1.986278,3.307245,0.080168,4.237536,3.603478,4.116008,9.273589,9.096649,4.944237,130605
2025-11-28 12:27:38.595,1,1.978136,3.316597,0.049152,4.248734,3.582724,4.127104,9.307171,9.146502,4.955822,130630
2025-11-28 12:27:38.595,1,1.9638,3.322638,0.030308,4.254353,3.574834,4.152319,9.34059,9.162572,4.9897,130655
2025-11-28 12:27:38.597,1,1.957043,3.324863,0.013397,4.260803,3.547976,4.138834,9.342818,9.17406,4.943621,130680
2025-11-28 12:27:38.597,1,1.954354,3.326967,1,4.268936,3.532223,4.137645,9.302101,9.183012,4.915994,130705
2025-11-28 12:27:38.652,1,1.947264,3.335484,0.274611,4.266991,3.512699,4.159498,9.25898,9.187918,4.919316,130730
2025-11-28 12:27:38.652,1,1.945043,3.341583,0.070914,4.264439,3.498519,4.165138,9.204666,9.182422,4.930188,130759
2025-11-28 12:27:38.652,1,1.950396,3.340378,0.012741,4.259345,3.478149,4.160214,9.132312,9.214379,4.894136,130784
2025-11-28 12:27:38.701,1,1.956496,3.342281,1,4.258481,3.46331,4.133597,9.135982,9.205114,4.867076,130808
2025-11-28 12:27:38.701,1,1.962796,3.34564,0.255449,4.265056,3.467278,4.15013,9.156444,9.185469,4.868768,130833
2025-11-28 12:27:38.751,1,1.947983,3.351472,0.054246,4.261896,3.445519,4.160944,9.181709,9.170158,4.892867,130858
2025-11-28 12:27:38.751,1,1.939203,3.361995,0.010978,4.261504,3.435811,4.152804,9.200363,9.162369,4.956171,130883
2025-11-28 12:27:38.805,1,1.941703,3.362331,1,4.273624,3.42928,4.158886,9.205582,9.161476,4.908172,130908
2025-11-28 12:27:38.805,1,1.960573,3.354423,0.245943,4.278928,3.413837,4.133597,9.214826,9.140071,4.836596,130933
2025-11-28 12:27:38.904,1,1.969533,3.353711,0.041515,4.28099,3.404908,4.111819,9.230313,9.105787,4.811881,130958
2025-11-28 12:27:38.904,1,1.968476,3.354205,1,4.271207,3.397949,4.10313,9.23824,9.074928,4.808151,130983
2025-11-28 12:27:38.904,1,1.974278,3.369642,0.247347,4.280151,3.398739,4.082899,9.238206,9.051915,4.844592,131008
2025-11-28 12:27:38.904,1,1.969095,3.371026,0.047892,4.284014,3.40039,4.103373,9.225754,9.041229,4.843998,131033
2025-11-28 12:27:39.205,1,1.974147,3.367115,1,4.280812,3.395464,4.128648,9.215014,9.025653,4.846642,131058
2025-11-28 12:27:39.205,1,1.983354,3.365395,0.243142,4.286601,3.386448,4.141096,9.209751,9.008337,4.863198,131083
2025-11-28 12:27:39.205,1,1.99036,3.370636,0.050483,4.290076,3.389776,4.143549,9.192188,8.979311,4.888525,131108
2025-11-28 12:27:39.205,1,1.98555,3.392823,0.015586,4.287607,3.379945,4.123716,9.168147,8.949443,4.963142,131133
2025-11-28 12:27:39.205,1,1.992095,3.400645,1,4.284647,3.373318,4.121721,9.152518,8.920989,4.969519,131158
2025-11-28 12:27:39.205,1,2.019617,3.390904,0.256409,4.292696,3.368154,4.114989,9.161048,8.909169,4.853341,131183
2025-11-28 12:27:39.205,1,2.046852,3.370755,0.045941,4.29379,3.363095,4.108707,9.172872,8.896852,4.762803,131208
2025-11-28 12:27:39.275,1,2.054634,3.35323,1,4.301892,3.356045,4.136947,9.177944,8.908998,4.705707,131233
2025-11-28 12:27:39.275,1,2.058944,3.333478,0.206068,4.30717,3.352622,4.141351,9.174649,8.931924,4.668459,131258
2025-11-28 12:27:39.275,1,2.054779,3.327464,1,4.312318,3.353061,4.159279,9.166904,8.94772,4.647717,131283
2025-11-28 12:27:39.275,1,2.050931,3.331132,0.182315,4.318401,3.347191,4.144258,9.170188,8.952781,4.645012,131308
2025-11-28 12:27:39.275,1,2.04725,3.318926,1,4.325213,3.360218,4.188467,9.164463,8.950512,4.659472,131333
2025-11-28 12:27:39.275,1,2.049156,3.312049,0.172693,4.332592,3.372442,4.191855,9.161037,8.944602,4.648996,131358
2025-11-28 12:27:39.275,1,2.048365,3.301514,1,4.337307,3.371613,4.217276,9.178041,8.925501,4.624265,131383
2025-11-28 12:27:39.419,1,2.055577,3.291125,0.162476,4.334769,3.360613,4.217413,9.197505,8.870233,4.60085,131408
2025-11-28 12:27:39.419,1,2.075457,3.282078,1,4.333826,3.366536,4.210271,9.207496,8.826126,4.579496,131433
2025-11-28 12:27:39.419,1,2.080817,3.278019,0.164187,4.331021,3.367011,4.19228,9.214246,8.872519,4.565961,131458
2025-11-28 12:27:39.419,1,2.065924,3.269248,1,4.321587,3.367381,4.226926,9.231932,8.924205,4.559556,131483
2025-11-28 12:27:39.419,1,2.057933,3.239573,0.157867,4.306986,3.365598,4.268422,9.240538,8.954129,4.562847,131508
2025-11-28 12:27:39.419,1,2.050916,3.231588,1,4.297678,3.370421,4.275909,9.242067,8.971237,4.585086,131533
2025-11-28 12:27:39.477,1,2.043638,3.219623,0.15769,4.294567,3.376251,4.309701,9.23394,8.977321,4.584814,131558
2025-11-28 12:27:39.478,1,2.041458,3.220187,1,4.296284,3.371475,4.304972,9.237961,8.975849,4.583567,131583
2025-11-28 12:27:39.619,1,2.040746,3.23705,0.161496,4.309012,3.364647,4.293003,9.248343,8.96849,4.581559,131608
2025-11-28 12:27:39.619,1,2.040076,3.242037,1,4.316861,3.35622,4.285746,9.260574,8.950329,4.586207,131633
2025-11-28 12:27:39.619,1,2.036987,3.239764,0.150819,4.327118,3.3569,4.308048,9.284603,8.908219,4.590865,131658
2025-11-28 12:27:39.619,1,2.039222,3.224044,1,4.31751,3.356395,4.347173,9.311613,8.851587,4.595531,131683
2025-11-28 12:27:39.619,1,2.020758,3.20517,0.147281,4.313128,3.366356,4.400443,9.340945,8.910999,4.591918,131708
2025-11-28 12:27:39.622,1,2.020483,3.196881,1,4.308678,3.381366,4.365333,9.381407,8.94798,4.580819,131733
2025-11-28 12:27:39.677,1,2.031916,3.211565,0.150905,4.30521,3.393064,4.314156,9.287649,8.981977,4.561815,131758
2025-11-28 12:27:39.677,1,2.053109,3.204699,1,4.29733,3.401145,4.337436,9.166952,8.992938,4.554254,131786
2025-11-28 12:27:39.736,1,2.057801,3.208682,0.149863,4.278764,3.411584,4.332798,9.087389,8.989056,4.55768,131811
2025-11-28 12:27:39.736,1,2.065245,3.214443,1,4.276721,3.420755,4.338503,9.019173,8.966356,4.563456,131835
2025-11-28 12:27:39.736,1,2.0977,3.225365,0.157328,4.282376,3.433079,4.306708,8.931841,8.916567,4.560709,131860
2025-11-28 12:27:39.825,1,2.122116,3.250063,1,4.288855,3.440613,4.274683,8.839968,8.880873,4.563746,131885
2025-11-28 12:27:39.825,1,2.151218,3.246608,0.154107,4.29701,3.4382,4.324277,8.79115,8.864446,4.572326,131910
2025-11-28 12:27:39.825,1,2.167301,3.250688,1,4.30233,3.441497,4.320473,8.768639,8.893063,4.579011,131935
2025-11-28 12:27:39.874,1,2.177341,3.26975,0.167484,4.304404,3.435782,4.295763,8.755237,8.908115,4.595612,131960
2025-11-28 12:27:39.874,1,2.174396,3.275403,1,4.300844,3.430294,4.287898,8.748935,8.926059,4.610619,131985
2025-11-28 12:27:40.029,1,2.157527,3.302368,0.180001,4.28668,3.423945,4.281767,8.742988,8.927617,4.627492,132010
2025-11-28 12:27:40.029,1,2.138332,3.297087,1,4.278748,3.417963,4.313231,8.74353,8.925725,4.631322,132035
2025-11-28 12:27:40.029,1,2.128122,3.267556,0.156413,4.276708,3.420549,4.339822,8.738776,8.903542,4.632236,132060
2025-11-28 12:27:40.029,1,2.134191,3.25809,1,4.270976,3.416351,4.343977,8.738178,8.874864,4.635019,132085
2025-11-28 12:27:40.029,1,2.145268,3.25924,0.16182,4.279971,3.422399,4.33479,8.759457,8.85355,4.625798,132110
2025-11-28 12:27:40.029,1,2.141841,3.279625,1,4.294228,3.416758,4.337985,8.772932,8.858685,4.620683,132135
2025-11-28 12:27:40.029,1,2.152908,3.278879,0.163331,4.297055,3.403042,4.315623,8.787576,8.858545,4.62291,132160
2025-11-28 12:27:40.090,1,2.15035,3.274262,1,4.297188,3.398566,4.314764,8.797952,8.857401,4.622574,132185
2025-11-28 12:27:40.090,1,2.156032,3.267681,0.162561,4.297291,3.406468,4.302705,8.792577,8.856508,4.614028,132210
2025-11-28 12:27:40.233,1,2.156393,3.282016,1,4.294265,3.414697,4.271563,8.783211,8.873416,4.606334,132235
2025-11-28 12:27:40.233,1,2.160634,3.291826,0.171804,4.291907,3.414897,4.27318,8.766593,8.88038,4.599301,132260
2025-11-28 12:27:40.233,1,2.165259,3.269364,1,4.280751,3.405734,4.315857,8.755713,8.89409,4.593821,132285
2025-11-28 12:27:40.233,1,2.159652,3.262312,0.164198,4.277234,3.407912,4.351188,8.73481,8.900632,4.588515,132310
2025-11-28 12:27:40.233,1,2.163749,3.24435,1,4.275528,3.40961,4.360083,8.733016,8.904696,4.582309,132335
2025-11-28 12:27:40.233,1,2.173511,3.251495,0.161336,4.272128,3.415075,4.291426,8.744043,8.900614,4.572295,132360
2025-11-28 12:27:40.281,1,2.173704,3.265358,1,4.264301,3.420369,4.221355,8.776452,8.904681,4.580023,132385
2025-11-28 12:27:40.281,1,2.174314,3.291484,0.193288,4.259237,3.428636,4.168819,8.793425,8.90578,4.579833,132410
2025-11-28 12:27:40.441,1,2.185132,3.296629,0.000742,4.250113,3.440257,4.09992,8.801475,8.908707,4.571401,132435
2025-11-28 12:27:40.441,1,2.189963,3.300141,1,4.251287,3.443099,4.064865,8.813961,8.914094,4.567936,132460
2025-11-28 12:27:40.441,1,2.192402,3.303941,0.222955,4.248059,3.442209,4.052043,8.825762,8.925541,4.564201,132485
2025-11-28 12:27:40.441,1,2.177859,3.283052,0.014425,4.239331,3.44255,4.179766,8.824604,8.935497,4.550935,132510
2025-11-28 12:27:40.441,1,2.17196,3.262239,1,4.239778,3.45317,4.256521,8.815418,8.932901,4.553023,132535
2025-11-28 12:27:40.441,1,2.165541,3.211974,0.183793,4.242197,3.462482,4.357754,8.803082,8.932949,4.547401,132560
2025-11-28 12:27:40.629,1,2.143423,3.206761,1,4.246152,3.485271,4.434575,8.781044,8.922632,4.554411,132585
2025-11-28 12:27:40.631,1,2.151753,3.195045,0.167468,4.256484,3.504066,4.445776,8.747302,8.894918,4.55366,132610
2025-11-28 12:27:40.632,1,2.151906,3.20068,1,4.259357,3.503181,4.476249,8.726184,8.862967,4.567572,132635
2025-11-28 12:27:40.632,1,2.161648,3.184577,0.166501,4.261597,3.509739,4.502068,8.7294,8.848421,4.572201,132660
2025-11-28 12:27:40.632,1,2.163334,3.191761,1,4.260236,3.522099,4.490089,8.729836,8.845369,4.59341,132685
2025-11-28 12:27:40.632,1,2.177336,3.197856,0.175036,4.271601,3.555546,4.484897,8.738459,8.851274,4.599585,132710
2025-11-28 12:27:40.632,1,2.193144,3.186655,1,4.280457,3.553654,4.521232,8.740001,8.86416,4.607503,132735
2025-11-28 12:27:40.688,1,2.192805,3.209842,0.189923,4.292537,3.544931,4.452216,8.73499,8.873166,4.621957,132760
2025-11-28 12:27:40.688,1,2.208574,3.236541,1,4.306092,3.522602,4.317667,8.733156,8.889503,4.571095,132788
2025-11-28 12:27:40.688,1,2.202985,3.239947,0.184394,4.320797,3.521768,4.3702,8.727586,8.891881,4.586336,132813
2025-11-28 12:27:40.737,1,2.194907,3.239676,1,4.332257,3.521118,4.396643,8.705642,8.895804,4.598213,132838
2025-11-28 12:27:40.737,1,2.190857,3.246096,0.167749,4.349472,3.528895,4.429676,8.684399,8.885402,4.611611,132863
2025-11-28 12:27:40.851,1,2.193187,3.242746,1,4.352532,3.523566,4.444029,8.66888,8.880401,4.634478,132888
2025-11-28 12:27:40.851,1,2.19797,3.255359,0.166578,4.367343,3.510094,4.468675,8.66714,8.875468,4.650227,132913
2025-11-28 12:27:40.851,1,2.196624,3.263582,1,4.376814,3.501666,4.447499,8.681316,8.867482,4.668713,132938
2025-11-28 12:27:40.851,1,2.208805,3.249002,0.154945,4.379018,3.495098,4.438244,8.705825,8.861259,4.669659,132963
2025-11-28 12:27:41.029,1,2.196156,3.263173,1,4.374523,3.46927,4.432068,8.730102,8.857444,4.665218,132988
2025-11-28 12:27:41.029,1,2.175998,3.275314,0.163468,4.386551,3.448107,4.446928,8.741772,8.864826,4.660722,133013
2025-11-28 12:27:41.029,1,2.167512,3.282742,1,4.392819,3.431615,4.468863,8.759151,8.868508,4.663431,133038
2025-11-28 12:27:41.029,1,2.167328,3.279063,0.157305,4.39149,3.421869,4.464213,8.760268,8.8662,4.667613,133063
2025-11-28 12:27:41.029,1,2.169143,3.280781,1,4.398739,3.426699,4.47405,8.766316,8.872685,4.659482,133088
2025-11-28 12:27:41.029,1,2.169731,3.283817,0.15689,4.397139,3.429428,4.476539,8.772065,8.869455,4.668677,133113
2025-11-28 12:27:41.029,1,2.164487,3.280332,1,4.404176,3.438802,4.49401,8.776546,8.873151,4.658241,133138
2025-11-28 12:27:41.086,1,2.153061,3.29086,0.152332,4.400341,3.448179,4.500377,8.780037,8.878101,4.655285,133163
2025-11-28 12:27:41.086,1,2.156618,3.293128,1,4.397352,3.45238,4.479453,8.773438,8.875747,4.655052,133188
2025-11-28 12:27:41.086,1,2.178363,3.327242,0.173662,4.401236,3.453583,4.316112,8.771403,8.870806,4.661084,133213
2025-11-28 12:27:41.157,1,2.209476,3.350315,1,4.401156,3.455555,4.207458,8.75325,8.86799,4.653358,133238
2025-11-28 12:27:41.157,1,2.21929,3.370739,0.189019,4.409378,3.456057,4.206656,8.729784,8.86062,4.661834,133263
2025-11-28 12:27:41.157,1,2.227554,3.374944,1,4.408537,3.467839,4.245377,8.705284,8.856946,4.674652,133288
2025-11-28 12:27:41.203,1,2.228231,3.371668,0.17928,4.401669,3.470807,4.270376,8.688262,8.858225,4.675322,133313
2025-11-28 12:27:41.252,1,2.242888,3.370131,1,4.405635,3.493829,4.25051,8.662571,8.859221,4.667561,133338
2025-11-28 12:27:41.252,1,2.252321,3.351808,0.189974,4.402514,3.497275,4.26195,8.637373,8.865175,4.666689,133363
2025-11-28 12:27:41.361,1,2.254169,3.352491,1,4.415613,3.49064,4.264653,8.617736,8.867744,4.668081,133388
2025-11-28 12:27:41.361,1,2.291707,3.325061,0.208405,4.422715,3.661497,4.250192,8.601397,8.865605,4.667095,133413
2025-11-28 12:27:41.361,1,2.337826,3.291317,0.037511,4.435497,3.843312,4.256526,8.592806,8.871186,4.660114,133438
2025-11-28 12:27:41.361,1,2.345383,3.277762,1,4.435104,3.844181,4.283206,8.590253,8.877606,4.65778,133463
